Date,Tweet_Text,Source,User_ID,Lat,Lng
Sat Dec 07 00:53:32 +0000 201,Tomorrow is the 10th Annual Albert\u2019s Whimsical Whisker Review here at Dickens on the Strand!! This one of our absol\u2026 https://t.co/xyrghZFCiE,"\u003ca href=""http://instagram.com"" rel=""nofollow""\u003eInstagram\u003c/a\u003e",218022810.0,-94.822776,29.287575
Sat Dec 07 00:53:34 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",1.13e+18,-80.233244,26.624907
Sat Dec 07 00:53:34 +0000 201,RT @HardwoodClassix: LET\u2019S GOOOOO \ud83c\udfc0\ud83c\udfc0\ud83c\udfc0 https://t.co/YEFYEid1c3,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",3991092555.0,-79.27257,43.629311
Sat Dec 07 00:53:36 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1.18e+18,-80.233244,26.624907
Sat Dec 07 00:53:37 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",7.73e+17,-80.233244,26.624907
Sat Dec 07 00:53:39 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/#!/download/ipad"" rel=""nofollow""\u003eTwitter for iPad\u003c/a\u003e",1.08e+18,-80.233244,26.624907
Sat Dec 07 00:53:42 +0000 201,"republicans seem to be of 2 persuasions 1. Craven liars 2. Cowards afraid of trump !\n\""Nancy Pelosi says Republicans\u2026 https://t.co/XaKeZharlt","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",19306602.0,-101.897173,33.570526
Sat Dec 07 00:53:43 +0000 201,"Having fun at the Oklahoma City CSC branch Christmas Party. Beyond grateful to work alongside and serve this group\u2026 https://t.co/8UIHdw8DH5,display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",300610052.0,-97.481324,35.218306
Sat Dec 07 00:53:45 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",2358759740.0,-80.233244,26.624907
Sat Dec 07 00:53:52 +0000 201,RT @oh_melodylane: Please spread this around!! https://t.co/PlC6pCYJtj,"\u003ca href=""http://twitter.com/#!/download/ipad"" rel=""nofollow""\u003eTwitter for iPad\u003c/a\u003e",404285239.0,-80.233244,26.624907
Sat Dec 07 00:53:52 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",8.23e+17,-80.233244,26.624907
Sat Dec 07 00:53:52 +0000 201,"#BestOfPH: In commemoration of its 50th anniversar, the Cultural Center of the Philippines is currently staging \u201cP\u2026 https:\/\/t.co\/iaIIYKN7J2""","\u003ca href=""http://instagram.com"" rel=""nofollow""\u003eInstagram\u003c/a\u003e",64672977.0,120.983987,14.591457
Sat Dec 07 00:53:53 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",2176102018.0,-80.233244,26.624907
Sat Dec 07 00:53:53 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",8.43e+17,-80.233244,26.624907
Sat Dec 07 00:53:55 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",8.51e+17,-80.233244,26.624907
Sat Dec 07 00:53:55 +0000 201,RT @fedingram: .@FloridaEA One speaker who said she was a former Broward County teacher referenced the upcoming event in her comments to Co\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",3364547553.0,-80.26973199999999,25.944933
Sat Dec 07 00:54:01 +0000 201,"So proud to be featured with my copresenters in the 2019 #NCTE Conference publication and review of the event. It w\u2026 https://t.co/MV4PMV2Azy,display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",81628951.0,-73.831187,40.670879
Sat Dec 07 00:54:12 +0000 201,RT @FySeokminGos: [TUTORIAL] How to vote for #DK and #Xcalibur on SACA! \n#\ub3c4\uacb8 #\uc5d1\uc2a4\uce7c\ub9ac\ubc84 #Seventeen #\uc138\ube10\ud2f4 \nStep 1. Visit https://t.co/NNo9R69Mot\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1.04e+18,-75.043666,41.121155
Sat Dec 07 00:54:16 +0000 201,RT @deristtedwaan: Wees er bij \ud83e\udde8\ud83d\udd25Groot vuurwerk event 2019 KOOTSTERTILLE voor meer informatie leed de flyer die bij u in de brievenbus of o\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1e+18,6.1275900000000005,53.207465
Sat Dec 07 00:54:30 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",8.24e+17,-80.233244,26.624907
Sat Dec 07 00:54:30 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",9.82e+17,-80.233244,26.624907
Sat Dec 07 00:54:31 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1057646359.0,-80.233244,26.624907
Sat Dec 07 00:54:34 +0000 201,Awesome,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",836866556.0,-73.831187,40.670879
Sat Dec 07 00:54:34 +0000 201,RT @FrancoisLouw1: Always great seeing you \ud83d\udc9b https://t.co/k1k95SKfgU,"\u003ca href=""http://twitter.com"" rel=""nofollow""\u003eTwitter Web Client\u003c/a\u003e",1.2e+18,24.669943,-28.479486
Sat Dec 07 00:54:38 +0000 201,This day will be a very long day again. Freelance stuff and events. I'm not gonna vlog lang sa until mahuman ni tan\u2026 https://t.co/rE9Cx6tWhf,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",8.77e+17,123.846722,10.374833
Sat Dec 07 00:54:41 +0000 201,\ud83d\ude06\ud83d\udc4f,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",12991842.0,-98.245675,26.24069
Sat Dec 07 00:54:42 +0000 201,I\u2019m not at all surprised @JulianCastro does this. I always thank the people who work and service events (and try my\u2026 https://t.co/yKuJPWlWNp,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",303990408.0,-110.915573,32.189391
Sat Dec 07 00:54:42 +0000 201,RT @BULKHOMME: \uff0f\n#\u30e4\u30de\u30cf\u30a4\u30e4\u30db\u30f3 \n\u00d7\n#BULKHOMME \n\uff3c\n\n12/7(\u571f)\u301c8(\u65e5)\u306b #\u30e8\u30c9\u30d0\u30b7\u30ab\u30e1\u30e9 \u30a2\u30ad\u30d0\u5e97\u3067\u958b\u50ac\u306eYamaha\u3055\u3093\u30dd\u30c3\u30d7\u30a2\u30c3\u30d7\u30b9\u30c8\u30a2\u306b\u30d0\u30eb\u30af\u30aa\u30e0\u306e\u53c2\u52a0\u304c\u6c7a\u5b9a\u2728\n\u8c6a\u83ef\u306a\u30d7\u30ec\u30bc\u30f3\u30c8\u30ad\u30e3\u30f3\u30da\u30fc\u30f3\u5b9f\u65bd\u3057\u307e\u3059\uff01\n\n\u25bc\u5fdc\u52df\u65b9\u6cd5\n\u30fb@BUL\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1.07e+18,139.689695,35.632374
Sat Dec 07 00:54:50 +0000 201,"\ud83d\udea8\ud83d\udea8MAIN EVENT TIME!\ud83d\udea8\ud83d\udea8\n\nAt Winter Wipeou, @GiftedIF  looks to test his skills against one of the most talented and u\u2026 https:\/\/t.co\/yY2t4sNr1T"",display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",3298466291.0,-77.802805,37.521662
Sat Dec 07 00:54:53 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/#!/download/ipad"" rel=""nofollow""\u003eTwitter for iPad\u003c/a\u003e",7.99e+17,-80.233244,26.624907
Sat Dec 07 00:54:55 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",1.16e+18,-80.233244,26.624907
Sat Dec 07 00:55:03 +0000 201,"2019/12/21: , Kawasaki-ku, Kanagawa-ken, Japan: \u65e5\u672c\u30b9\u30c8\u30ea\u30fc\u30c8\u30c0\u30f3\u30b9\u306e\u6b74\u53f2\u4e0a\u904e\u53bb\u6700\u9ad8\u30ec\u30d9\u30eb\u306eFINALIST\u304c\u96c6\u7d50\uff01\u300eSELL OU\u2026 https:\/\/t.co\/3jj5ZU4YuF https:\/\/t.co\/bdRAE0EzwN"",display_text_range:[0,116]","\u003ca href=""http://www.dancedeets.com"" rel=""nofollow""\u003eDanceDeets\u003c/a\u003e",203930370.0,139.681453,35.53705
Sat Dec 07 00:55:12 +0000 201,RT @KathyJandM1: @realDonaldTrump @HouseGOP @SenateGOP @TomFitton @TuckerCarlson @RealCandaceO https://t.co/2IMPkqz46A,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",885929570.0,-80.233244,26.624907
Sat Dec 07 00:55:13 +0000 201,"RT @MilagrosLay: \ud83c\udde6\ud83c\uddf7 \ud83d\udca1Cuatro Argentinos nominados para la mejor jugadora y Jugador del a\u00f1o. Tambi\u00e9n las promesa 2019! \ud83c\udfd1\nCarla Rebecch, Luca\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",168317586.0,-58.442643,-34.604315
Sat Dec 07 00:55:14 +0000 201,RT @BULKHOMME: \uff0f\n#\u30e4\u30de\u30cf\u30a4\u30e4\u30db\u30f3 \n\u00d7\n#BULKHOMME \n\uff3c\n\n12/7(\u571f)\u301c8(\u65e5)\u306b #\u30e8\u30c9\u30d0\u30b7\u30ab\u30e1\u30e9 \u30a2\u30ad\u30d0\u5e97\u3067\u958b\u50ac\u306eYamaha\u3055\u3093\u30dd\u30c3\u30d7\u30a2\u30c3\u30d7\u30b9\u30c8\u30a2\u306b\u30d0\u30eb\u30af\u30aa\u30e0\u306e\u53c2\u52a0\u304c\u6c7a\u5b9a\u2728\n\u8c6a\u83ef\u306a\u30d7\u30ec\u30bc\u30f3\u30c8\u30ad\u30e3\u30f3\u30da\u30fc\u30f3\u5b9f\u65bd\u3057\u307e\u3059\uff01\n\n\u25bc\u5fdc\u52df\u65b9\u6cd5\n\u30fb@BUL\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1.2e+18,139.689695,35.632374
Sat Dec 07 00:55:14 +0000 201,RT @Starfield_game: \u3010\u9ebb\u96c0 \u683c\u95d8\u5036\u697d\u90e8GRAND MASTER\u3011\n\u4eba\u6c17\u30d7\u30ed\u96c0\u58eb\uff62\u4e8c\u968e\u5802\u59c9\u59b9\uff63\u306e\u30a4\u30d9\u30f3\u30c8\u958b\u50ac\u3057\u307e\u3059\u3002\n\u30a4\u30d9\u30f3\u30c8\u3067\u898f\u5b9a\u30b9\u30b3\u30a2\u306b\u5230\u9054\u3059\u308b\u3068\u3001\u69d8\u3005\u306a\u7279\u5178\u304c\u8cb0\u3048\u308b\u30a4\u30d9\u30f3\u30c8\u3067\u3059\uff01\n\u305c\u3072\u3054\u53c2\u52a0\u304f\u3060\u3055\u3044\u2606\nhttps://t.co/E1UbpmL7hv ht\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",4781180834.0,138.873078,37.497376
Sat Dec 07 00:55:15 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",3884205253.0,-80.233244,26.624907
Sat Dec 07 00:55:17 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1.18e+18,-80.233244,26.624907
Sat Dec 07 00:55:19 +0000 201,"RT @ThatOlJukeJoint: \ud83d\udea8\ud83d\udea8MAIN EVENT TIME!\ud83d\udea8\ud83d\udea8\n\nAt Winter Wipeou, @GiftedIF  looks to test his skills against one of the most talented and unde\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",337523920.0,-77.802805,37.521662
Sat Dec 07 00:55:23 +0000 201,@bmbsperry https://t.co/5lc7BPm2A6,"\u003ca href=""http://ubersocial.com"" rel=""nofollow""\u003eUberSocial for Android\u003c/a\u003e",57805365.0,-118.411907,34.020789
Sat Dec 07 00:55:28 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",9.83e+17,-80.233244,26.624907
Sat Dec 07 00:55:28 +0000 201,RT @TKbreezy: I think the big underlying issue is that for some reason Smash is still seen as a right? You getting banned from events for b\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1.08e+18,-117.851089,33.842863
Sat Dec 07 00:55:29 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1.16e+18,-80.233244,26.624907
Sat Dec 07 00:55:30 +0000 201,"RT @MilagrosLay: \ud83c\udde6\ud83c\uddf7 \ud83d\udca1Cuatro Argentinos nominados para la mejor jugadora y Jugador del a\u00f1o. Tambi\u00e9n las promesa 2019! \ud83c\udfd1\nCarla Rebecch, Luca\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",144449651.0,-58.442643,-34.604315
Sat Dec 07 00:55:34 +0000 201,RT @hultprize_ui: The Hult Prize UI 2020 Grand Finale is less than 24 hours away and these are our judges for the final event\n\nDate: 7th of\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",915780013.0,3.905296,7.429075
Sat Dec 07 00:55:35 +0000 201,Canadiens at Rangers #MTLvsNYR https://t.co/lMTdbfyQib,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",390403677.0,-80.649699,28.117874
Sat Dec 07 00:55:39 +0000 201,"RT @ThatOlJukeJoint: \ud83d\udea8\ud83d\udea8MAIN EVENT TIME!\ud83d\udea8\ud83d\udea8\n\nAt Winter Wipeou, @GiftedIF  looks to test his skills against one of the most talented and unde\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",4825604960.0,-77.802805,37.521662
Sat Dec 07 00:55:39 +0000 201,"RT @ThatOlJukeJoint: \ud83d\udea8\ud83d\udea8MAIN EVENT TIME!\ud83d\udea8\ud83d\udea8\n\nAt Winter Wipeou, @GiftedIF  looks to test his skills against one of the most talented and unde\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",48231290.0,-77.802805,37.521662
Sat Dec 07 00:55:44 +0000 201,RT @orr_lindsay: Here's the 300+ Holiday Cards that are on their way to the #CanadianForces for the holidays! A giant thank you to all of t\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",33334138.0,-79.759591,43.724971
Sat Dec 07 00:55:48 +0000 201,RT @NanoporeConf: Dr. Stangle notes that after three hours they have generated enough data to accurately call a gene fusion event (without\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1058140158.0,-73.996127,40.74043
Sat Dec 07 00:55:49 +0000 201,RT @KathyJandM1: @realDonaldTrump @HouseGOP @SenateGOP @TomFitton @TuckerCarlson @RealCandaceO https://t.co/2IMPkqz46A,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",8.24e+17,-80.233244,26.624907
Sat Dec 07 00:55:51 +0000 201,RT @ericnamofficial: Wonder at the Wonder Ballroom. A tear rolled down my cheek as I read that. Wow. https://t.co/uxtd33R63L,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1.17e+18,-122.630908,45.536402
